Epoch: 378, Loss: 0.13, Accuracy: 0.95, Time: 42.83s
Epoch: 379, Loss: 0.13, Accuracy: 0.95, Time: 42.54s
Epoch: 380, Loss: 0.14, Accuracy: 0.95, Time: 42.77s
Epoch: 381, Loss: 0.12, Accuracy: 0.96, Time: 42.50s
Epoch: 382, Loss: 0.11, Accuracy: 0.96, Time: 42.61s
Epoch: 383, Loss: 0.12, Accuracy: 0.96, Time: 42.66s
Epoch: 384, Loss: 0.10, Accuracy: 0.97, Time: 42.50s
Epoch: 385, Loss: 0.12, Accuracy: 0.96, Time: 42.23s
Epoch: 386, Loss: 0.13, Accuracy: 0.95, Time: 42.50s
Epoch: 387, Loss: 0.13, Accuracy: 0.96, Time: 42.66s
Epoch: 388, Loss: 0.12, Accuracy: 0.96, Time: 42.41s
Epoch: 389, Loss: 0.12, Accuracy: 0.96, Time: 42.51s
Epoch: 390, Loss: 0.10, Accuracy: 0.96, Time: 42.57s
Epoch: 391, Loss: 0.11, Accuracy: 0.96, Time: 43.09s
Epoch: 392, Loss: 0.12, Accuracy: 0.96, Time: 42.81s
Epoch: 393, Loss: 0.12, Accuracy: 0.96, Time: 43.29s
Epoch: 394, Loss: 0.12, Accuracy: 0.96, Time: 42.96s
Epoch: 395, Loss: 0.12, Accuracy: 0.96, Time: 43.15s
Epoch: 396, Loss: 0.11, Accuracy: 0.96, Time: 42.94s
Epoch: 397, Loss: 0.12, Accuracy: 0.96, Time: 43.14s
Epoch: 398, Loss: 0.13, Accuracy: 0.96, Time: 43.09s
Epoch: 399, Loss: 0.10, Accuracy: 0.97, Time: 42.76s
Epoch: 400, Loss: 0.13, Accuracy: 0.95, Time: 42.89s
Epoch: 401, Loss: 0.11, Accuracy: 0.96, Time: 42.88s
Epoch: 402, Loss: 0.11, Accuracy: 0.96, Time: 42.69s
Epoch: 403, Loss: 0.11, Accuracy: 0.96, Time: 42.55s
Epoch: 404, Loss: 0.12, Accuracy: 0.96, Time: 42.76s
Epoch: 405, Loss: 0.12, Accuracy: 0.96, Time: 42.76s
Epoch: 406, Loss: 0.10, Accuracy: 0.97, Time: 42.71s
Epoch: 407, Loss: 0.11, Accuracy: 0.96, Time: 42.88s
Epoch: 408, Loss: 0.11, Accuracy: 0.96, Time: 42.67s
Epoch: 409, Loss: 0.12, Accuracy: 0.96, Time: 42.71s
Epoch: 410, Loss: 0.12, Accuracy: 0.96, Time: 42.88s
Epoch: 411, Loss: 0.12, Accuracy: 0.96, Time: 43.13s
Epoch: 412, Loss: 0.10, Accuracy: 0.97, Time: 42.96s
Epoch: 413, Loss: 0.11, Accuracy: 0.96, Time: 42.78s
Epoch: 414, Loss: 0.11, Accuracy: 0.96, Time: 42.95s
Epoch: 415, Loss: 0.10, Accuracy: 0.96, Time: 42.76s
Epoch: 416, Loss: 0.12, Accuracy: 0.96, Time: 42.90s
Epoch: 417, Loss: 0.11, Accuracy: 0.96, Time: 43.50s
Epoch: 418, Loss: 0.09, Accuracy: 0.97, Time: 43.40s
Epoch: 419, Loss: 0.11, Accuracy: 0.96, Time: 43.36s
Epoch: 420, Loss: 0.13, Accuracy: 0.96, Time: 43.27s
Epoch: 421, Loss: 0.12, Accuracy: 0.96, Time: 43.29s
Epoch: 422, Loss: 0.12, Accuracy: 0.96, Time: 43.18s
Epoch: 423, Loss: 0.08, Accuracy: 0.97, Time: 43.35s
Epoch: 424, Loss: 0.12, Accuracy: 0.96, Time: 43.52s
Epoch: 425, Loss: 0.10, Accuracy: 0.96, Time: 43.34s
Epoch: 426, Loss: 0.10, Accuracy: 0.97, Time: 43.38s
Epoch: 427, Loss: 0.10, Accuracy: 0.96, Time: 43.20s
Epoch: 428, Loss: 0.10, Accuracy: 0.97, Time: 43.22s
Epoch: 429, Loss: 0.11, Accuracy: 0.96, Time: 43.19s
Epoch: 430, Loss: 0.13, Accuracy: 0.96, Time: 43.27s
Epoch: 431, Loss: 0.13, Accuracy: 0.96, Time: 43.24s
Epoch: 432, Loss: 0.11, Accuracy: 0.96, Time: 43.18s
Epoch: 433, Loss: 0.10, Accuracy: 0.97, Time: 43.14s
Epoch: 434, Loss: 0.10, Accuracy: 0.96, Time: 43.27s
Epoch: 435, Loss: 0.09, Accuracy: 0.97, Time: 43.17s
Epoch: 436, Loss: 0.11, Accuracy: 0.96, Time: 43.17s
Epoch: 437, Loss: 0.11, Accuracy: 0.96, Time: 43.37s
Epoch: 438, Loss: 0.11, Accuracy: 0.96, Time: 43.43s
Epoch: 439, Loss: 0.09, Accuracy: 0.97, Time: 43.33s
Epoch: 440, Loss: 0.11, Accuracy: 0.96, Time: 43.32s
Epoch: 441, Loss: 0.09, Accuracy: 0.97, Time: 43.47s
Epoch: 442, Loss: 0.10, Accuracy: 0.97, Time: 43.42s
Epoch: 443, Loss: 0.10, Accuracy: 0.97, Time: 43.30s
Epoch: 444, Loss: 0.10, Accuracy: 0.97, Time: 43.14s
Epoch: 445, Loss: 0.11, Accuracy: 0.96, Time: 43.25s
Epoch: 446, Loss: 0.09, Accuracy: 0.97, Time: 39.47s
Epoch: 447, Loss: 0.10, Accuracy: 0.96, Time: 39.11s
Epoch: 448, Loss: 0.11, Accuracy: 0.96, Time: 39.08s
Epoch: 449, Loss: 0.10, Accuracy: 0.97, Time: 38.88s
Epoch: 450, Loss: 0.11, Accuracy: 0.96, Time: 38.91s
Epoch: 451, Loss: 0.10, Accuracy: 0.96, Time: 38.95s
Epoch: 452, Loss: 0.11, Accuracy: 0.96, Time: 38.94s
Epoch: 453, Loss: 0.09, Accuracy: 0.97, Time: 38.92s
Epoch: 454, Loss: 0.10, Accuracy: 0.96, Time: 38.95s
Epoch: 455, Loss: 0.09, Accuracy: 0.97, Time: 38.86s
Epoch: 456, Loss: 0.11, Accuracy: 0.97, Time: 38.80s
Epoch: 457, Loss: 0.11, Accuracy: 0.96, Time: 39.10s
Epoch: 458, Loss: 0.09, Accuracy: 0.97, Time: 38.89s
Epoch: 459, Loss: 0.09, Accuracy: 0.97, Time: 38.83s
Epoch: 460, Loss: 0.08, Accuracy: 0.97, Time: 39.21s
Epoch: 461, Loss: 0.08, Accuracy: 0.97, Time: 39.02s
Epoch: 462, Loss: 0.10, Accuracy: 0.97, Time: 38.97s
Epoch: 463, Loss: 0.09, Accuracy: 0.97, Time: 38.92s
Epoch: 464, Loss: 0.11, Accuracy: 0.96, Time: 39.03s
Epoch: 465, Loss: 0.11, Accuracy: 0.96, Time: 38.83s
Epoch: 466, Loss: 0.11, Accuracy: 0.96, Time: 39.03s
Epoch: 467, Loss: 0.10, Accuracy: 0.96, Time: 39.00s
Epoch: 468, Loss: 0.10, Accuracy: 0.97, Time: 38.88s
Epoch: 469, Loss: 0.09, Accuracy: 0.97, Time: 38.83s
Epoch: 470, Loss: 0.10, Accuracy: 0.97, Time: 38.83s
Epoch: 471, Loss: 0.09, Accuracy: 0.97, Time: 39.03s
Epoch: 472, Loss: 0.12, Accuracy: 0.96, Time: 38.84s
Epoch: 473, Loss: 0.09, Accuracy: 0.97, Time: 39.05s
Epoch: 474, Loss: 0.09, Accuracy: 0.97, Time: 38.94s
Epoch: 475, Loss: 0.08, Accuracy: 0.97, Time: 38.77s
Epoch: 476, Loss: 0.09, Accuracy: 0.97, Time: 38.92s
Epoch: 477, Loss: 0.08, Accuracy: 0.97, Time: 38.81s
Epoch: 478, Loss: 0.09, Accuracy: 0.97, Time: 38.86s
Epoch: 479, Loss: 0.10, Accuracy: 0.96, Time: 38.97s
Epoch: 480, Loss: 0.10, Accuracy: 0.97, Time: 38.88s
Epoch: 481, Loss: 0.10, Accuracy: 0.97, Time: 38.73s
Epoch: 482, Loss: 0.08, Accuracy: 0.97, Time: 38.88s
Epoch: 483, Loss: 0.10, Accuracy: 0.97, Time: 38.92s
Epoch: 484, Loss: 0.10, Accuracy: 0.97, Time: 38.88s
Epoch: 485, Loss: 0.09, Accuracy: 0.97, Time: 38.86s
Epoch: 486, Loss: 0.10, Accuracy: 0.96, Time: 38.98s
Epoch: 487, Loss: 0.09, Accuracy: 0.97, Time: 38.86s
Epoch: 488, Loss: 0.08, Accuracy: 0.97, Time: 38.91s
Epoch: 489, Loss: 0.09, Accuracy: 0.97, Time: 38.94s
Epoch: 490, Loss: 0.09, Accuracy: 0.97, Time: 39.00s
Epoch: 491, Loss: 0.09, Accuracy: 0.97, Time: 38.76s
Epoch: 492, Loss: 0.09, Accuracy: 0.97, Time: 38.93s
Epoch: 493, Loss: 0.08, Accuracy: 0.97, Time: 38.78s
Epoch: 494, Loss: 0.09, Accuracy: 0.97, Time: 38.97s
Epoch: 495, Loss: 0.10, Accuracy: 0.97, Time: 38.91s
Epoch: 496, Loss: 0.08, Accuracy: 0.97, Time: 38.84s
Epoch: 497, Loss: 0.07, Accuracy: 0.97, Time: 38.64s
Epoch: 498, Loss: 0.08, Accuracy: 0.97, Time: 39.00s
Epoch: 499, Loss: 0.11, Accuracy: 0.96, Time: 38.83s
Epoch: 500, Loss: 0.09, Accuracy: 0.97, Time: 38.98s
Epoch: 501, Loss: 0.09, Accuracy: 0.97, Time: 39.18s
Epoch: 502, Loss: 0.08, Accuracy: 0.97, Time: 38.91s
Epoch: 503, Loss: 0.09, Accuracy: 0.97, Time: 38.74s
Epoch: 504, Loss: 0.10, Accuracy: 0.96, Time: 38.82s
Epoch: 505, Loss: 0.08, Accuracy: 0.97, Time: 38.89s
Epoch: 506, Loss: 0.09, Accuracy: 0.97, Time: 38.90s
Epoch: 507, Loss: 0.08, Accuracy: 0.97, Time: 39.02s
Epoch: 508, Loss: 0.10, Accuracy: 0.97, Time: 38.96s
Epoch: 509, Loss: 0.09, Accuracy: 0.97, Time: 39.08s
Epoch: 510, Loss: 0.11, Accuracy: 0.96, Time: 38.85s
Epoch: 511, Loss: 0.08, Accuracy: 0.97, Time: 38.80s
Epoch: 512, Loss: 0.09, Accuracy: 0.97, Time: 38.97s
Epoch: 513, Loss: 0.10, Accuracy: 0.97, Time: 38.93s
Epoch: 514, Loss: 0.10, Accuracy: 0.97, Time: 38.81s
Epoch: 515, Loss: 0.10, Accuracy: 0.97, Time: 38.81s
Epoch: 516, Loss: 0.11, Accuracy: 0.96, Time: 38.81s
Epoch: 517, Loss: 0.11, Accuracy: 0.96, Time: 38.81s
Epoch: 518, Loss: 0.09, Accuracy: 0.97, Time: 38.77s
Epoch: 519, Loss: 0.08, Accuracy: 0.97, Time: 38.91s
Epoch: 520, Loss: 0.08, Accuracy: 0.98, Time: 38.74s
Epoch: 521, Loss: 0.09, Accuracy: 0.97, Time: 38.92s
Epoch: 522, Loss: 0.08, Accuracy: 0.97, Time: 38.93s
Epoch: 523, Loss: 0.07, Accuracy: 0.98, Time: 38.99s
Epoch: 524, Loss: 0.07, Accuracy: 0.98, Time: 38.78s
Epoch: 525, Loss: 0.10, Accuracy: 0.97, Time: 38.71s
Epoch: 526, Loss: 0.10, Accuracy: 0.97, Time: 38.90s
Epoch: 527, Loss: 0.09, Accuracy: 0.97, Time: 38.91s
Epoch: 528, Loss: 0.08, Accuracy: 0.97, Time: 39.06s
Epoch: 529, Loss: 0.08, Accuracy: 0.97, Time: 39.05s
Epoch: 530, Loss: 0.09, Accuracy: 0.97, Time: 38.75s
Epoch: 531, Loss: 0.10, Accuracy: 0.96, Time: 38.73s
Epoch: 532, Loss: 0.09, Accuracy: 0.97, Time: 38.75s
Epoch: 533, Loss: 0.08, Accuracy: 0.97, Time: 38.90s
Epoch: 534, Loss: 0.09, Accuracy: 0.97, Time: 38.84s
Epoch: 535, Loss: 0.09, Accuracy: 0.97, Time: 38.87s
Epoch: 536, Loss: 0.08, Accuracy: 0.97, Time: 38.92s
Epoch: 537, Loss: 0.09, Accuracy: 0.97, Time: 39.06s
Epoch: 538, Loss: 0.09, Accuracy: 0.97, Time: 38.82s
Epoch: 539, Loss: 0.08, Accuracy: 0.97, Time: 39.02s
Epoch: 540, Loss: 0.07, Accuracy: 0.98, Time: 39.02s
Epoch: 541, Loss: 0.09, Accuracy: 0.97, Time: 38.96s
Epoch: 542, Loss: 0.09, Accuracy: 0.97, Time: 38.92s
Epoch: 543, Loss: 0.08, Accuracy: 0.97, Time: 38.88s
Epoch: 544, Loss: 0.08, Accuracy: 0.97, Time: 38.84s
Epoch: 545, Loss: 0.09, Accuracy: 0.97, Time: 38.72s
Epoch: 546, Loss: 0.09, Accuracy: 0.97, Time: 39.06s
Epoch: 547, Loss: 0.10, Accuracy: 0.97, Time: 38.84s
Epoch: 548, Loss: 0.09, Accuracy: 0.97, Time: 38.83s
Epoch: 549, Loss: 0.09, Accuracy: 0.97, Time: 38.83s
Epoch: 550, Loss: 0.09, Accuracy: 0.97, Time: 38.80s
Epoch: 551, Loss: 0.08, Accuracy: 0.97, Time: 38.82s
Epoch: 552, Loss: 0.08, Accuracy: 0.97, Time: 38.88s
Epoch: 553, Loss: 0.08, Accuracy: 0.97, Time: 38.89s
Epoch: 554, Loss: 0.07, Accuracy: 0.97, Time: 39.02s
Epoch: 555, Loss: 0.09, Accuracy: 0.97, Time: 38.94s
Epoch: 556, Loss: 0.07, Accuracy: 0.97, Time: 38.84s
Epoch: 557, Loss: 0.08, Accuracy: 0.97, Time: 38.92s
Epoch: 558, Loss: 0.09, Accuracy: 0.97, Time: 39.01s
Epoch: 559, Loss: 0.09, Accuracy: 0.97, Time: 38.91s
Epoch: 560, Loss: 0.10, Accuracy: 0.97, Time: 38.89s
Epoch: 561, Loss: 0.08, Accuracy: 0.97, Time: 38.95s
Epoch: 562, Loss: 0.09, Accuracy: 0.97, Time: 39.10s
Epoch: 563, Loss: 0.07, Accuracy: 0.97, Time: 39.07s
Epoch: 564, Loss: 0.07, Accuracy: 0.97, Time: 38.94s
Epoch: 565, Loss: 0.08, Accuracy: 0.97, Time: 38.77s
Epoch: 566, Loss: 0.08, Accuracy: 0.97, Time: 38.98s
Epoch: 567, Loss: 0.08, Accuracy: 0.97, Time: 38.79s
Epoch: 568, Loss: 0.08, Accuracy: 0.97, Time: 38.84s
Epoch: 569, Loss: 0.09, Accuracy: 0.97, Time: 38.88s
Epoch: 570, Loss: 0.07, Accuracy: 0.98, Time: 38.95s
Epoch: 571, Loss: 0.07, Accuracy: 0.97, Time: 38.89s
Epoch: 572, Loss: 0.08, Accuracy: 0.97, Time: 38.81s
Epoch: 573, Loss: 0.09, Accuracy: 0.97, Time: 38.72s
Epoch: 574, Loss: 0.07, Accuracy: 0.98, Time: 38.94s
Epoch: 575, Loss: 0.08, Accuracy: 0.97, Time: 38.89s
Epoch: 576, Loss: 0.08, Accuracy: 0.97, Time: 38.86s
Epoch: 577, Loss: 0.08, Accuracy: 0.97, Time: 38.94s
Epoch: 578, Loss: 0.09, Accuracy: 0.97, Time: 38.99s
Epoch: 579, Loss: 0.09, Accuracy: 0.97, Time: 38.87s
Epoch: 580, Loss: 0.08, Accuracy: 0.97, Time: 38.89s
Epoch: 581, Loss: 0.07, Accuracy: 0.98, Time: 38.80s
Epoch: 582, Loss: 0.09, Accuracy: 0.97, Time: 39.00s
Epoch: 583, Loss: 0.07, Accuracy: 0.98, Time: 38.91s
Epoch: 584, Loss: 0.07, Accuracy: 0.97, Time: 39.08s
Epoch: 585, Loss: 0.08, Accuracy: 0.97, Time: 38.78s
Epoch: 586, Loss: 0.08, Accuracy: 0.97, Time: 39.00s
Epoch: 587, Loss: 0.09, Accuracy: 0.97, Time: 38.85s
Epoch: 588, Loss: 0.09, Accuracy: 0.97, Time: 38.95s
Epoch: 589, Loss: 0.08, Accuracy: 0.97, Time: 38.75s
Epoch: 590, Loss: 0.07, Accuracy: 0.97, Time: 39.00s
Epoch: 591, Loss: 0.08, Accuracy: 0.97, Time: 38.81s
Epoch: 592, Loss: 0.07, Accuracy: 0.98, Time: 39.10s
Epoch: 593, Loss: 0.08, Accuracy: 0.97, Time: 38.75s
Epoch: 594, Loss: 0.08, Accuracy: 0.97, Time: 38.86s
Epoch: 595, Loss: 0.09, Accuracy: 0.97, Time: 38.81s
Epoch: 596, Loss: 0.08, Accuracy: 0.97, Time: 38.85s
Epoch: 597, Loss: 0.07, Accuracy: 0.97, Time: 38.95s
Epoch: 598, Loss: 0.08, Accuracy: 0.97, Time: 38.73s
Epoch: 599, Loss: 0.08, Accuracy: 0.97, Time: 38.64s
Epoch: 600, Loss: 0.08, Accuracy: 0.97, Time: 38.93s
Epoch: 601, Loss: 0.07, Accuracy: 0.97, Time: 38.89s
Epoch: 602, Loss: 0.09, Accuracy: 0.97, Time: 38.85s
Epoch: 603, Loss: 0.07, Accuracy: 0.98, Time: 39.01s
Epoch: 604, Loss: 0.09, Accuracy: 0.97, Time: 38.81s
Epoch: 605, Loss: 0.08, Accuracy: 0.97, Time: 38.78s
Epoch: 606, Loss: 0.08, Accuracy: 0.97, Time: 38.92s
Epoch: 607, Loss: 0.07, Accuracy: 0.97, Time: 38.77s
Epoch: 608, Loss: 0.08, Accuracy: 0.97, Time: 38.88s
Epoch: 609, Loss: 0.07, Accuracy: 0.98, Time: 38.89s
Epoch: 610, Loss: 0.07, Accuracy: 0.98, Time: 38.95s
Epoch: 611, Loss: 0.07, Accuracy: 0.98, Time: 38.84s
Epoch: 612, Loss: 0.07, Accuracy: 0.98, Time: 38.83s
Epoch: 613, Loss: 0.09, Accuracy: 0.97, Time: 38.73s
Epoch: 614, Loss: 0.07, Accuracy: 0.97, Time: 38.75s
Epoch: 615, Loss: 0.07, Accuracy: 0.97, Time: 38.92s
Epoch: 616, Loss: 0.09, Accuracy: 0.97, Time: 38.81s
Epoch: 617, Loss: 0.08, Accuracy: 0.97, Time: 38.94s
Epoch: 618, Loss: 0.07, Accuracy: 0.98, Time: 38.96s
Epoch: 619, Loss: 0.07, Accuracy: 0.98, Time: 38.99s
Epoch: 620, Loss: 0.07, Accuracy: 0.97, Time: 38.77s
Epoch: 621, Loss: 0.07, Accuracy: 0.98, Time: 38.81s
Epoch: 622, Loss: 0.07, Accuracy: 0.97, Time: 38.83s
Epoch: 623, Loss: 0.06, Accuracy: 0.98, Time: 38.72s
Epoch: 624, Loss: 0.07, Accuracy: 0.98, Time: 38.79s
Epoch: 625, Loss: 0.08, Accuracy: 0.97, Time: 38.76s
Epoch: 626, Loss: 0.07, Accuracy: 0.98, Time: 38.77s
Epoch: 627, Loss: 0.07, Accuracy: 0.98, Time: 38.82s
Epoch: 628, Loss: 0.07, Accuracy: 0.97, Time: 38.79s
Epoch: 629, Loss: 0.07, Accuracy: 0.97, Time: 38.87s
Epoch: 630, Loss: 0.07, Accuracy: 0.97, Time: 38.80s
Epoch: 631, Loss: 0.06, Accuracy: 0.98, Time: 38.73s
Epoch: 632, Loss: 0.07, Accuracy: 0.97, Time: 39.00s
Epoch: 633, Loss: 0.08, Accuracy: 0.97, Time: 38.86s
Epoch: 634, Loss: 0.08, Accuracy: 0.97, Time: 38.88s
Epoch: 635, Loss: 0.06, Accuracy: 0.98, Time: 38.64s
Epoch: 636, Loss: 0.07, Accuracy: 0.98, Time: 38.90s
Epoch: 637, Loss: 0.06, Accuracy: 0.98, Time: 38.93s
Epoch: 638, Loss: 0.07, Accuracy: 0.97, Time: 38.80s
Epoch: 639, Loss: 0.07, Accuracy: 0.97, Time: 38.87s
Epoch: 640, Loss: 0.08, Accuracy: 0.97, Time: 38.81s
Epoch: 641, Loss: 0.07, Accuracy: 0.97, Time: 38.84s
Epoch: 642, Loss: 0.07, Accuracy: 0.97, Time: 38.80s
Epoch: 643, Loss: 0.07, Accuracy: 0.97, Time: 38.96s
Epoch: 644, Loss: 0.07, Accuracy: 0.98, Time: 38.75s
Epoch: 645, Loss: 0.07, Accuracy: 0.98, Time: 39.05s
Epoch: 646, Loss: 0.06, Accuracy: 0.98, Time: 38.85s
Epoch: 647, Loss: 0.06, Accuracy: 0.98, Time: 39.30s
Epoch: 648, Loss: 0.07, Accuracy: 0.97, Time: 45.57s
Epoch: 649, Loss: 0.08, Accuracy: 0.97, Time: 47.35s
Epoch: 650, Loss: 0.08, Accuracy: 0.97, Time: 38.51s
Epoch: 651, Loss: 0.07, Accuracy: 0.98, Time: 38.65s
Epoch: 652, Loss: 0.07, Accuracy: 0.97, Time: 38.85s
Epoch: 653, Loss: 0.07, Accuracy: 0.98, Time: 38.89s
Epoch: 654, Loss: 0.07, Accuracy: 0.97, Time: 38.80s
Epoch: 655, Loss: 0.07, Accuracy: 0.97, Time: 38.85s
Epoch: 656, Loss: 0.08, Accuracy: 0.98, Time: 38.68s
Epoch: 657, Loss: 0.07, Accuracy: 0.97, Time: 38.68s
Epoch: 658, Loss: 0.07, Accuracy: 0.97, Time: 38.71s
Epoch: 659, Loss: 0.07, Accuracy: 0.97, Time: 38.58s
Epoch: 660, Loss: 0.06, Accuracy: 0.98, Time: 38.54s
Epoch: 661, Loss: 0.07, Accuracy: 0.97, Time: 38.64s
Epoch: 662, Loss: 0.06, Accuracy: 0.98, Time: 38.63s
Epoch: 663, Loss: 0.07, Accuracy: 0.97, Time: 38.71s
Epoch: 664, Loss: 0.06, Accuracy: 0.98, Time: 38.78s
Epoch: 665, Loss: 0.07, Accuracy: 0.98, Time: 38.72s
Epoch: 666, Loss: 0.06, Accuracy: 0.98, Time: 38.72s
Epoch: 667, Loss: 0.08, Accuracy: 0.97, Time: 38.52s
Epoch: 668, Loss: 0.06, Accuracy: 0.98, Time: 38.34s
Epoch: 669, Loss: 0.07, Accuracy: 0.97, Time: 38.67s
Epoch: 670, Loss: 0.07, Accuracy: 0.97, Time: 38.87s
Epoch: 671, Loss: 0.06, Accuracy: 0.97, Time: 38.73s
Epoch: 672, Loss: 0.07, Accuracy: 0.98, Time: 38.62s
Epoch: 673, Loss: 0.06, Accuracy: 0.98, Time: 38.76s
Epoch: 674, Loss: 0.06, Accuracy: 0.97, Time: 38.81s
Epoch: 675, Loss: 0.06, Accuracy: 0.98, Time: 38.72s
Epoch: 676, Loss: 0.06, Accuracy: 0.97, Time: 38.69s
Epoch: 677, Loss: 0.07, Accuracy: 0.98, Time: 38.77s
Epoch: 678, Loss: 0.08, Accuracy: 0.97, Time: 38.58s
Epoch: 679, Loss: 0.06, Accuracy: 0.98, Time: 38.68s
Epoch: 680, Loss: 0.07, Accuracy: 0.97, Time: 38.78s
Epoch: 681, Loss: 0.07, Accuracy: 0.98, Time: 39.03s
Epoch: 682, Loss: 0.08, Accuracy: 0.97, Time: 38.75s
Epoch: 683, Loss: 0.06, Accuracy: 0.98, Time: 38.70s
Epoch: 684, Loss: 0.07, Accuracy: 0.98, Time: 38.79s
Epoch: 685, Loss: 0.06, Accuracy: 0.98, Time: 38.64s
Epoch: 686, Loss: 0.06, Accuracy: 0.98, Time: 38.71s
Epoch: 687, Loss: 0.06, Accuracy: 0.98, Time: 38.84s
Epoch: 688, Loss: 0.06, Accuracy: 0.98, Time: 38.73s
Epoch: 689, Loss: 0.06, Accuracy: 0.97, Time: 38.64s
Epoch: 690, Loss: 0.07, Accuracy: 0.98, Time: 38.68s
Epoch: 691, Loss: 0.08, Accuracy: 0.97, Time: 38.66s
Epoch: 692, Loss: 0.07, Accuracy: 0.98, Time: 38.77s
Epoch: 693, Loss: 0.07, Accuracy: 0.98, Time: 38.65s
Epoch: 694, Loss: 0.07, Accuracy: 0.97, Time: 38.72s
Epoch: 695, Loss: 0.07, Accuracy: 0.97, Time: 38.59s
Epoch: 696, Loss: 0.07, Accuracy: 0.98, Time: 38.61s
Epoch: 697, Loss: 0.07, Accuracy: 0.97, Time: 38.53s
Epoch: 698, Loss: 0.07, Accuracy: 0.98, Time: 38.70s
Epoch: 699, Loss: 0.06, Accuracy: 0.98, Time: 38.70s
Epoch: 700, Loss: 0.07, Accuracy: 0.98, Time: 38.74s
Epoch: 701, Loss: 0.06, Accuracy: 0.98, Time: 38.63s
Epoch: 702, Loss: 0.06, Accuracy: 0.98, Time: 38.81s
Epoch: 703, Loss: 0.07, Accuracy: 0.98, Time: 38.73s
Epoch: 704, Loss: 0.06, Accuracy: 0.98, Time: 38.75s
Epoch: 705, Loss: 0.06, Accuracy: 0.98, Time: 38.92s
Epoch: 706, Loss: 0.06, Accuracy: 0.98, Time: 38.76s
Epoch: 707, Loss: 0.06, Accuracy: 0.98, Time: 38.73s
Epoch: 708, Loss: 0.06, Accuracy: 0.97, Time: 38.52s
Epoch: 709, Loss: 0.06, Accuracy: 0.98, Time: 38.74s
Epoch: 710, Loss: 0.06, Accuracy: 0.97, Time: 38.47s
Epoch: 711, Loss: 0.06, Accuracy: 0.98, Time: 38.73s
Epoch: 712, Loss: 0.05, Accuracy: 0.98, Time: 38.73s
Epoch: 713, Loss: 0.06, Accuracy: 0.97, Time: 38.74s
Epoch: 714, Loss: 0.07, Accuracy: 0.97, Time: 38.73s
Epoch: 715, Loss: 0.06, Accuracy: 0.98, Time: 38.64s
Epoch: 716, Loss: 0.07, Accuracy: 0.97, Time: 38.81s
Epoch: 717, Loss: 0.06, Accuracy: 0.98, Time: 38.74s
Epoch: 718, Loss: 0.07, Accuracy: 0.97, Time: 38.64s
Epoch: 719, Loss: 0.07, Accuracy: 0.97, Time: 38.63s
Epoch: 720, Loss: 0.06, Accuracy: 0.98, Time: 38.80s
Epoch: 721, Loss: 0.07, Accuracy: 0.98, Time: 38.81s
Epoch: 722, Loss: 0.06, Accuracy: 0.98, Time: 38.70s
Epoch: 723, Loss: 0.07, Accuracy: 0.98, Time: 38.65s
Epoch: 724, Loss: 0.06, Accuracy: 0.98, Time: 39.00s
Epoch: 725, Loss: 0.07, Accuracy: 0.98, Time: 38.84s
Epoch: 726, Loss: 0.06, Accuracy: 0.98, Time: 38.86s
Epoch: 727, Loss: 0.06, Accuracy: 0.98, Time: 38.71s
Epoch: 728, Loss: 0.06, Accuracy: 0.98, Time: 38.68s
Epoch: 729, Loss: 0.05, Accuracy: 0.98, Time: 38.88s
Epoch: 730, Loss: 0.07, Accuracy: 0.98, Time: 39.00s
Epoch: 731, Loss: 0.06, Accuracy: 0.98, Time: 38.90s
Epoch: 732, Loss: 0.06, Accuracy: 0.98, Time: 38.70s
Epoch: 733, Loss: 0.07, Accuracy: 0.98, Time: 38.74s
Epoch: 734, Loss: 0.08, Accuracy: 0.97, Time: 38.77s
Epoch: 735, Loss: 0.06, Accuracy: 0.98, Time: 38.71s
Epoch: 736, Loss: 0.07, Accuracy: 0.97, Time: 38.64s
Epoch: 737, Loss: 0.07, Accuracy: 0.98, Time: 38.82s
Epoch: 738, Loss: 0.07, Accuracy: 0.97, Time: 38.84s
Epoch: 739, Loss: 0.05, Accuracy: 0.98, Time: 38.77s
Epoch: 740, Loss: 0.07, Accuracy: 0.98, Time: 38.80s
Epoch: 741, Loss: 0.06, Accuracy: 0.98, Time: 38.65s
Epoch: 742, Loss: 0.05, Accuracy: 0.98, Time: 38.70s
Epoch: 743, Loss: 0.06, Accuracy: 0.98, Time: 38.94s
Epoch: 744, Loss: 0.07, Accuracy: 0.97, Time: 38.85s
Epoch: 745, Loss: 0.05, Accuracy: 0.98, Time: 38.91s
Epoch: 746, Loss: 0.06, Accuracy: 0.98, Time: 38.84s
Epoch: 747, Loss: 0.05, Accuracy: 0.98, Time: 38.83s
Epoch: 748, Loss: 0.05, Accuracy: 0.98, Time: 38.91s
Epoch: 749, Loss: 0.06, Accuracy: 0.98, Time: 38.86s
Epoch: 750, Loss: 0.06, Accuracy: 0.98, Time: 38.77s
Epoch: 751, Loss: 0.07, Accuracy: 0.98, Time: 38.77s
Epoch: 752, Loss: 0.05, Accuracy: 0.98, Time: 38.54s
Epoch: 753, Loss: 0.05, Accuracy: 0.98, Time: 38.87s
Epoch: 754, Loss: 0.05, Accuracy: 0.98, Time: 38.94s
Epoch: 755, Loss: 0.06, Accuracy: 0.97, Time: 38.72s
